index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
125,https://www.snapdeal.com/product/the-million-club-cotton-blend/630429477184,The Million Club,Light Blue Cotton Blend Regular Fit Men's T-Shirt ( Pack of 1 ),349,4.0,34,2,,Snapdeal,https://n1.sdlcdn.com/imgs/k/i/x/The-Million-Club-Light-Blue-SDL465150240-1-7f926.jpg,0.0,0.004536605738272541
136,https://www.snapdeal.com/product/bewakoof-red-cotton-regular-fit/618513310919,Bewakoof,Red Cotton Regular Fit Men's T-Shirt ( Pack of 1 ),419,4.5,26,2,t shirt 👕 excellent,Snapdeal,https://n3.sdlcdn.com/imgs/k/l/u/Bewakoof-Red-Cotton-Regular-Fit-SDL498955558-1-ff73c.jpg,0.5719,0.004324906571905955
116,https://www.snapdeal.com/product/bewakoof-black-cotton-regular-fit/639523734132#bcrumbLabelId:3033,Bewakoof,Black Cotton Regular Fit Men's T-Shirt ( Pack of 1 ),419,4.5,20,3,nice 👍👍👍 product supop size is not perfect,Snapdeal,https://n1.sdlcdn.com/imgs/k/g/1/Bewakoof-Black-Cotton-Regular-Fit-SDL873491596-1-a42e4.jpg,0.9934,0.00410193529019415
123,https://www.snapdeal.com/product/gespo-cotton-blend-multi-color/670822356988,GESPO,Multicolor Cotton Blend Regular Fit Men's T-Shirt ( Pack of 1 ),439,4.4,26,1,,Snapdeal,https://n2.sdlcdn.com/imgs/k/e/j/GESPO-Cotton-Blend-Regular-Fit-SDL841237679-1-f8e99.jpg,0.0,0.0038160860033704313
78,http://flipkart.com/roadster-printed-men-henley-neck-black-t-shirt/p/itmez6x9bbr5bbhy?pid=TSHEMZSPBPYBBP33&lid=LSTTSHEMZSPBPYBBP33NEZTKI&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_40&otracker=browse&fm=organic&iid=en_0U2kLeoWmDHz0Y%2F7uPUHuxnmriUVWUk6cbD0efaMTENzY2mo6WtgzX6YaBKtWC5J5L1J1E3Rn7E%2B0838i5WpCA%3D%3D&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,Roadster ,Men Printed Henley Neck Black T-Shirt,₹376,4.0,762,77,nice fabric  awesome looking  perfect fitting overall good  as expected soft fabric  perfect size good,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/t-shirt/l/5/e/-original-imaghhfg8ckemkde.jpeg?q=70,3.0709999999999997,0.003778713759239953
55,http://flipkart.com/roadster-solid-women-henley-neck-pink-t-shirt/p/itmb788fd819ec2b?pid=TSHFZJR7CMZVVHZU&lid=LSTTSHFZJR7CMZVVHZUQ7FG7G&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_16&otracker=browse&fm=organic&iid=en_0U2kLeoWmDHz0Y%2F7uPUHuxnmriUVWUk6cbD0efaMTENsVVSGcVmV2KrxvdJJil4EffPXMZA7O6YeWj7hbFuPdA%3D%3D&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,Roadster ,Women Solid Henley Neck Pink T-Shirt,₹268,3.9,913,71,superb same as showni really loved it🥰 fabulous,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/t-shirt/h/z/u/s-10958402-roadster-original-imafzkdfshztspgn-bb.jpeg?q=70,2.5584,0.003716156527090122
135,https://www.snapdeal.com/product/hvbk-cotton-blend-regular-fit/620575505316,HVBK Cotton Blend Regular Fit Printed Henley Full Sleeves Black Men,hirt Single Pack,289,3.8,28,0,,Snapdeal,https://n2.sdlcdn.com/imgs/k/d/5/HVBK-Cotton-Blend-Regular-Fit-SDL396942273-1-0d626.jpg,0.0,0.0035492268422955757
122,https://www.snapdeal.com/product/veirdo-maroon-cotton-regular-fit/664508433152,Veirdo,Maroon Cotton Regular Fit Men's Polo T Shirt ( Pack of 1 ),499,4.3,23,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/i/w/Veirdo-Maroon-Cotton-Regular-Fit-SDL688681952-1-05eca.jpg,0.0,0.0032990463787878985
100,https://www.snapdeal.com/product/skyrise-100-percent-cotton-white/644017134966#bcrumbLabelId:3033,SKYRISE,White Cotton Slim Fit Men's T-Shirt ( Pack of 1 ),359,3.9,24,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/e/j/SKYRISE-100-Percent-Cotton-White-SDL710400996-1-180fa.jpg,0.0,0.003122252184575807
59,http://flipkart.com/roadster-printed-men-round-neck-dark-blue-t-shirt/p/itmfgmvkjfzugp3a?pid=TSHFGH6GGSE5HZAH&lid=LSTTSHFGH6GGSE5HZAHE7YJBT&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_20&otracker=browse&fm=organic&iid=en_0U2kLeoWmDHz0Y%2F7uPUHuxnmriUVWUk6cbD0efaMTEOvLifcfTGuBoyr04GAFzjpOJvASnmUrLjSIPhDZNLDfw%3D%3D&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,Roadster ,Men Printed Round Neck Dark Blue T-Shirt,₹419,4.0,842,75,nice choice awesome good quality,Flipkart,https://rukminim1.flixcart.com/image/832/832/jvtujrk0/t-shirt/n/q/u/xl-2303701-roadster-original-imafgmvkhx3tagrc.jpeg?q=70,1.4868000000000001,0.003069954756213084
