index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
102,https://www.snapdeal.com/product/srey-grey-slim-fit-flat/671341065571#bcrumbLabelId:192,SREY,Grey Cotton Blend Slim Fit Men's Formal Pants (Pack of 2),949,4.3,43,2,very good products nice product,Snapdeal,https://n2.sdlcdn.com/imgs/k/j/u/SREY-Grey-Cotton-Blend-Slim-SDL132247756-1-6ede5.jpg,0.8619,0.012720089101101473
107,https://www.snapdeal.com/product/inspire-clothing-inspiration-blue-slim/648833726805#bcrumbLabelId:192,Inspire Clothing Inspiration,Blue Polycotton Slim - Fit Men's Formal Pants ( Pack of 1 ),499,4.1,49,2,,Snapdeal,https://n3.sdlcdn.com/imgs/k/h/9/Inspire-Clothing-Inspiration-Blue-Polyester-SDL134892809-1-d9e45.jpg,0.0,0.01264839354698982
109,https://www.snapdeal.com/product/sam-jack-black-regular-fit/658008981378#bcrumbLabelId:192,SAM & JACK,Black Polycotton Regular - Fit Men's Formal Pants ( Pack of 1 ),625,4.1,49,1,quality is normal,Snapdeal,https://n4.sdlcdn.com/imgs/k/h/9/SAM-JACK-Black-Polyester-Regular-SDL084487357-1-17117.jpg,0.0,0.01264839354698982
38,https://www.amazon.in/Diverse-Casual-Jogger-Pants-DCMCT55SC19L37-1011_Olive_34/dp/B091MWCTPW/ref=zg_bs_1968125031_sccl_39/258-1229559-2740407?psc=1,Diverse,Men's Slim Casual Joggers,₹879,3.9,1346,104,this is slim fit so can be a little tight or uncomfortable to wear for some people perfect fit nice material colour is awesome quality and size is good its soft cloth product and material looks goodbut fitting issues value for money product good trouserperfect fitting good enough price is bit high compared to product quality however fitting and all are simply awesome value for money,Amazon,https://m.media-amazon.com/images/I/71LqL5-QXiL._UX342_.jpg,4.585,0.01257958152491704
10,https://www.amazon.in/Hubberholme-Mens-Casual-Cargo-Trousers/dp/B09K78VY2R/ref=zg_bs_1968125031_sccl_11/258-1229559-2740407?psc=1,Hubberholme,"Men Slim Fit Casual Comfortable Stretchable Trouser,",₹899,3.9,1241,174,good and comfortable good fabric quality not good awesome  good quality 💯💯💯💯💯 బాగుంది బాగుంది,Amazon,https://m.media-amazon.com/images/I/31hRSzVG7vL.jpg,2.8970999999999996,0.012405167271677377
116,https://www.snapdeal.com/product/srey-black-slim-fit-flat/6341068926985372857#bcrumbLabelId:192,SREY,Navy Blue Polycotton Slim - Fit Men's Trousers ( Pack of 2 ),949,4.2,41,1,,Snapdeal,https://n3.sdlcdn.com/imgs/k/b/a/SREY-Navy-Blue-Slim-Fit-SDL260193344-1-fd0b3.jpg,0.0,0.010841480183134133
8,https://www.amazon.in/Amazon-Brand-Inkast-Casual-TR-Ink-RDP-D3_Black_30/dp/B098RJ9HSP/ref=zg_bs_1968125031_sccl_9/258-1229559-2740407?psc=1,Amazon Brand - Inkast Denim Co.,Men's Slim Casual Pants,₹949,3.8,853,98,value for money good quality product size is correct but fabric is a bit thin colour was different from the picture like  quality\ndislike  fittings very comfortable hence ordered one more why would you sell a used pant dont you do a quality check before sending out an item to a customer\nthe pant is nice but the experience is bad  material is good but is expensive for this price i thought i was gonna get amazon symbol but got inkast instead the stiches on the trouser are not straight at some places if the price would have been less its a good buy overall material is comfortable and the pockets are deep and roomy that so caller brown color i received it was dark brown not even it looks like the image so is with the grey color as well only olive green it looks best good product go for it,Amazon,https://m.media-amazon.com/images/I/61Q+PGn5ReL._UX342_.jpg,5.090300000000001,0.010326703133104617
155,https://www.snapdeal.com/product/inspire-clothing-inspiration-black-slim/666805584856,Inspire Clothing Inspiration,Black Polycotton Slim - Fit Men's Formal Pants ( Pack of 1 ),499,4.4,34,3,,Snapdeal,https://n3.sdlcdn.com/imgs/k/h/9/Inspire-Clothing-Inspiration-Black-Polyester-SDL964367590-1-9f507.jpg,0.0,0.00941861460741502
30,https://www.amazon.in/Trekmonk-Regular-Cargos-CNVLGREY-_Olive_M/dp/B08W9Q4P1R/ref=zg_bs_1968125031_sccl_31/258-1229559-2740407?psc=1,TREKMONK,Men's Loose Convertible Cargo Trekking Pants,"₹1,599",4.2,356,74,easy to wear used it on my recent travel and the multiple zippered pockets are of much utility as i was traveling lite this was worth the spent this product is perfect and much better then decathlon its nylon febric thik but not very heavy sturdy for sports and trecking even for daily wearing its good and no static charge trek monk is a good brand and most of their products are good but most of the time sizes are not available online i bought two and wanted to buy more xl size but for so many months it was not available now today i saw it available and bought again they should maintain good availability of amazon i would like to know if they have some store the product is of good quality i really liked the smoothness and ease at which all the zips function stitching could have been better at the hip region as some stitches have come off overall its a good buy good good but expensive price should be around rs 800 as material too think and light i am annocing the pant was very very confront nice stitching material is synthetic if it has some more length then good the quality of the product is damn good and i have been using this product for the last 2 months…easy to maintain as well,Amazon,https://m.media-amazon.com/images/I/61-NiqeCjNL._UY445_.jpg,7.664100000000002,0.00898292465446967
103,https://www.snapdeal.com/product/playerz-maroon-polyester-slim-fit/625967234306#bcrumbLabelId:192,Playerz,Maroon Polycotton Slim - Fit Men's Chinos ( Pack of 1 ),499,4.3,31,2,good quality बहुत सुंदर,Snapdeal,https://n4.sdlcdn.com/imgs/k/g/4/Playerz-Maroon-Polyester-Slim-Fit-SDL312394259-1-46b5b.jpg,0.4404,0.008943736247675322
