URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/PinklIps-Shopping-Crop-Short-Girls/dp/B0BR5X6YQV/ref=zg_bs_1967982031_sccl_31/258-1229559-2740407?psc=1,PINKLIPS SHOPPING,BTS Crop Top And Short Set For Girls/Kids - SETSPINKBTSA01,₹699,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/61vkDoDBEZL._UX385_.jpg
https://www.amazon.in/VISHWA-Designer-Clothing-Pleated-Pink-White/dp/B09YC5ZXY8/ref=zg_bs_1967982031_sccl_32/258-1229559-2740407?psc=1,Generic,irls Designer Clothing Set Of Tshirt and Pleated Plazzo(Pink-White),₹599,3.3,38,5,"['It looked so cute in the pictures but it’s just okay in real. Ordered size 6-7 for my 6 years who is on the lean side, the top is almost a tight fit but the palazzo is too long for her age! Not a comfortable material too. Didn’t like much but can’t take the pain to return; so just keeping it.', ""It's good but little big. But it's ok."", 'Nice dress', 'Size. Is. Very. Large.\nAnd some col. Colour. Is. Different\nOybnjjgn', 'Product quality is very poor .thirdclass ki quality.']",Amazon,https://m.media-amazon.com/images/I/51MI5c5IWjL._UX466_.jpg
https://www.amazon.in/IndiWeaves-Girls-Cottton-Leggings-71405-3-IW-28_Multicolor_5-6/dp/B01MT8XBEL/ref=zg_bs_1967982031_sccl_33/258-1229559-2740407?psc=1,IndiWeaves,Girls Cottton Black Leggings Pack of 3,₹549,3.6,190,40,"['Good quality', 'For my 7yr kid, I bought size 9-10 and it fits fine. The material is cotton. It is comfortable. But in quick time, there are patches (holes) that get developed at the knee area.', 'Received different colours, all were not black. When u look at them from long they look black but they are not. Quality is average.', 'Product quality is good. I have no complain of this product', 'Good soft. For regular wear. One size up may work better if the child is of average or above average built', 'Stitches came out and easily tore. But very soft material and comfortable', 'Good one', 'Quality of stuff not good', 'It is good but not fit as expected. I ordered my size leggings but it was fit to my younger sister who is three and a half years small to me. But if you want your size you can choose a bit bigger size than yours so it will fit. But yes the quality is good. Buy it but a bigger size.', ""Made of Non stretchable fabric.. Ordered the size of 9 year old for my 8 year old daughter (who actually look 6 year old)... still it didn't fitted...\nReturn & refund was quite quick & smooth..""]",Amazon,https://m.media-amazon.com/images/I/51njaXIfDYL._UX466_.jpg
https://www.amazon.in/Aspetto-Girls-Denim-Skirt-Shirt/dp/B0BN1FD35W/ref=zg_bs_1967982031_sccl_34/258-1229559-2740407?psc=1,Aspetto,Girls Stretchable Denim Skirt with raw Hem,₹849,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/81XCFjGs6KL._UY550_.jpg
https://www.amazon.in/Hopscotch-Polyester-Sleeves-Applique-XYG-3157195/dp/B08QPRVD95/ref=zg_bs_1967982031_sccl_35/258-1229559-2740407?psc=1,Hopscotch,Girls Cotton Animal Print Sweatshirt and Leggings Set in Pink Color,₹550,4.0,26,2,"['Very comfortable material and keeps the kids warm.\nSoft and easy to wash cotton', 'Quality poor']",Amazon,https://m.media-amazon.com/images/I/51Dhxy1aWnL._UX522_.jpg
https://www.amazon.in/Piestar-Printed-Fancy-Palazzo-Age_9-17/dp/B09139Z559/ref=zg_bs_1967982031_sccl_36/258-1229559-2740407?psc=1,Generic,Printed/Fancy Palazzo and top Set for Girls with tie in Waist | Age_7-17 Years |,₹599,3.7,236,19,"[""I really liked the product, the quality was good and the size was also perfect but it's a bit expensive"", 'As per size mentioned … should buy one size bigger … as it’s was short for my kid ..', 'I Love this product', 'You can order for daily use', 'Super products', 'Bottom has poor stitching quality', 'The cloth is not cotton, it is polyester.', 'Okay', 'Cloth is of decent quality, design and fit are perfect. My daughter liked it and enjoys wearing the T-Shirt and Plazo. The price is on the expensive side compared to the quality.', ""Horrible experience...... products is very poor don't buy it.....""]",Amazon,https://m.media-amazon.com/images/I/71iirxT452L._UX679_.jpg
https://www.amazon.in/PinklIps-Shopping-Theme-Cotton-Short/dp/B0BX9C6YBN/ref=zg_bs_1967982031_sccl_37/258-1229559-2740407?psc=1,Pinklips Shopping,BTS BOYS Fan Art Theme Cotton Crop Top & Short Set For Girls/Kids -SETSPINKBTSBOYS08,₹699,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/61ncjlNO9vL._UX522_.jpg
https://www.amazon.in/Striped-Top-Plazzo-Blue-White-Pink-11-12-Years/dp/B08Q36BYRK/ref=zg_bs_1967982031_sccl_38/258-1229559-2740407?psc=1,Generic,rint Top-Plazzo Set,₹699,3.7,750,58,"['Cloth is soo soft nice', 'Cloth is good and comfortable to wear', 'Material is quite good', 'Look of the dress is good 👍 but size is too large', ""I love this product very much, it's little bit expensive but, it's fantastic and the product 's\nmaterial is good , polycotton is good material."", 'Cloth and product is good, but there is huge mud-match of top and lower. Where lower is of apt size as ordered, top looks like 2-3 size lower. Due to this significant tummy is visible, like 14-15 cm which I was not expecting seeing the product images on Amazon.', 'Very nice design and fit', 'The item which I was received. It is defective product.', 'Quality and print is nice, looks nice. Exactly what it is shown in the pic', ""We'd ordered thinking it's a one piece dress. However, it's a combination of crop top and pallazo which was a bit dsappointing becasue the top was well above the navel and pulls up with slight movement""]",Amazon,https://m.media-amazon.com/images/I/71t+2J5-uHL._UY550_.jpg
https://www.amazon.in/T2F-Cotton-Knee-Length-Casual-GLS-DRZ-01_Black_2-3/dp/B0BR1GW43Y/ref=pd_rhf_d_ee_s_pd_crcd_sccl_1_1/258-1229559-2740407?pd_rd_w=PKKim&content-id=amzn1.sym.dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_p=dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_r=S1HVHVG2SDH33G8FR6DV&pd_rd_wg=sE8SC&pd_rd_r=cf1cb56b-58f6-4c95-afeb-bd15e54e8efa&pd_rd_i=B0BVDLCCL6&psc=1,T2F,Girls Casual Dress,₹209,4.2,25,9,"['I ordered a larger size and still the length of dress was small.\n\nThe fabric and print are good.', 'Very good quality fabric of the dress for my daughter quality of the dress is good for the price', 'Very nice', 'Size not match', 'Totally satisfy you can go for it without a second thought', '', 'The product is 7-8 years size but looks like a 5-6 years but quality is good', 'Very nice product, suits well for my little girl.\n\nAwesome colours, the fabric is good. Size as expected and the material quality', 'Very good design and fabric quality\nWonderful fitting. My kid likes it alot. Thanks to amazon . . . .']",Amazon,https://m.media-amazon.com/images/I/61BQOLEdcGL._UY550_.jpg
https://www.amazon.in/Niren-Enterprise-Pattern-Floral-Printed/dp/B0BTT31WK6/ref=pd_rhf_d_ee_s_pd_crcd_sccl_1_2/258-1229559-2740407?pd_rd_w=PKKim&content-id=amzn1.sym.dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_p=dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_r=S1HVHVG2SDH33G8FR6DV&pd_rd_wg=sE8SC&pd_rd_r=cf1cb56b-58f6-4c95-afeb-bd15e54e8efa&pd_rd_i=B0BY44NGTP&psc=1,Niren Enterprise,Girls GREEN CAT FROCK,₹499,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/41dYa8Kxx2L._UY500_.jpg
