index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
26,https://www.amazon.in/Smart-Sleek-Transparent-Sandals-numeric_7/dp/B0B53NRVCC/ref=zg_bs_1983633031_sccl_27/258-1229559-2740407?psc=1,Smart & Sleek,Women Transparent Block Heels Slip On Mules,₹499,3.8,85,15,first i received a size smaller by mistake\nbut the heels are very pretty and comfortable go for it very good very nice bought one size big so got it exchanges go for it good fit nice heels as i wantedsize is perfect looks good quality average bit uncomfortable look wise its very good but heeels came on the first day of wearing wasted my 550rs on the product i like this product like it,Amazon,https://m.media-amazon.com/images/I/51cimUcs2HL._UY500_.jpg,4.865600000000001,0.0025277688141321303
34,https://www.amazon.in/Womens-Speed-Brown-Sandal-5613078/dp/B095X3Q59N/ref=zg_bs_1983633031_sccl_35/258-1229559-2740407?psc=1,BATA,"Womens Flat Blossom Flats, (5613078)","₹1,038",3.8,71,13,worth the price  these pair are more of style over comfort great for narrow feet they do tend to ache the heels after long day which to me doesnt fit the comfit profile liked sandals so much have cousiony sole that doesnt hurt the feet at all velcro fastening is really good quality and makes wearing sandals easily material seems waterproof as i have bought this in rainy season and wearing continuously in rain but no single layer or materiallather seem to be damaged like other sandals in monsoon style of sandals is elegant u can pair up with all sort of dresses overall i just love bata its my altime favourite not good just in a month started tearing and upper layer is tore bata never expected this kinda of product i dont suggest anyone amazing footwear ❤️ stylish and comfortable the sandals are very comfortable casual wear\nlove them i purchased the sandals on 14 march as the product started developing cracks all over jointspasting within 2 months i didnt expect this from bata the online seller selling oldduplicate products bata comfit🐾 sandals are just awesome\nlooks very elegant\nvery comfortable and easy to wear and remove fastly\nbought it for 1499 worth it ✨ with in a one month its broken and its sole get seprated all products are defected,Amazon,https://m.media-amazon.com/images/I/71NnSxTN4wL._UX500_.jpg,5.394900000000001,0.0023253068640924817
15,https://www.amazon.in/Red-Tape-Womens-Purple-Sliders-6/dp/B0BPPMKCTD/ref=zg_bs_1983633031_sccl_16/258-1229559-2740407?psc=1,Red Tape,Women's Sliders,₹899.,4.4,66,11,this is value for money its even cheaper on amazon from red tapes store nearbyi just love it light weight n comfortable size little bit small liked very much good quality genuine product for great discount and it looks nice its very light weight n fit to my feet becomes dirty very fast product is of good quality 👍 love the product good quality genuine product for great discount,Amazon,https://m.media-amazon.com/images/I/61O7a9TnWbL._UY500_.jpg,5.6371,0.0021884584934452667
61,http://flipkart.com/mochi-women-pink-heels/p/itm4565a8b51cf0c?pid=SNDGHFP5EZWNEXSZ&lid=LSTSNDGHFP5EZWNEXSZJESXXT&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_22&otracker=browse&fm=organic&iid=25d08c2b-116b-437e-b7d7-13c9411da35f.SNDGHFP5EZWNEXSZ.SEARCH&ppt=None&ppn=None&ssid=7c2xuwjlxc0000001680019115979,MOCHI ,Women Pink Heels Sandal,₹921,4.3,136,13,its beautiful and same as the showed images and description absolutely stylish and such lovely color comfortable too but the heel is little hard tough nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/sandal/7/s/f/7-40-2515-40-mochi-24-pink-original-imaghhygzrufr5dv.jpeg?q=70,1.8866999999999998,0.002066858467113667
85,http://flipkart.com/mochi-women-black-heels/p/itm4d2e382e5e013?pid=SNDFH8RDRXB63J9T&lid=LSTSNDFH8RDRXB63J9T8BBO1O&marketplace=FLIPKART&store=osp%2Fiko&srno=b_2_47&otracker=browse&fm=organic&iid=f5fcd0bd-d477-4242-a189-0e5d1279be95.SNDFH8RDRXB63J9T.SEARCH&ppt=None&ppn=None&ssid=uspv1s5s9c0000001680019116685,MOCHI ,Women Black Heels Sandal,"₹1,048",4.0,179,11,just wore it twice already the sole is coming out totally a waste of money nice product 👍 product was good but the size is bigger,Flipkart,https://rukminim1.flixcart.com/image/832/832/k1qr5ow0/sandal/j/9/t/33-606-40-mochi-11-black-original-imafh8shffesjk4a.jpeg?q=70,0.4404,0.0019431860448795787
138,https://www.snapdeal.com/product/apratim-blue-flats/678702717105,Apratim Blue Fla,Apratim Blue Flats,329,5.0,3,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/d/i/Apratim-Blue-Flats-SDL541192658-1-0cd6d.jpg,0.0,0.0019171142063274993
134,https://www.snapdeal.com/product/ajanta-beige-flats/633708539288,Ajanta Beige Fla,Ajanta Beige Flats,799,4.3,3,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/a/5/Ajanta-Beige-Flats-SDL288156157-1-d342d.jpg,0.0,0.0016487182174416493
7,https://www.amazon.in/SOLETHREADS-SUMMER-Comfort-Cushion-Handcrafted/dp/B0BV79DKCX/ref=zg_bs_1983633031_sccl_8/258-1229559-2740407?psc=1,SOLETHREADS,SUMMER SANDAL| Super Soft | Comfort | Cushion | Bounce Back | Durable | Handcrafted Upper | Outdoor | Flip Flops Sandals for Women,₹499,3.5,18,10,colour is beautiful but the plastic straps are hard and so don’t give the comfort one would expect from a foam base sandal good as expected such a pretty color and perfect looking sandal but the footbed is so rough it hurts strap is not easy to open and close  makes it hard to use these are a great pair of sandals for all weather\nthey are a snug fit and soft but firm\nwear them on the beach or to a party really supercomfortable and cool productbest is tge light pink shade adjustable straps with flexible soalthankyou soalthreads quality good but size is small not impress flats are nice but price is very high compare to other apps like myntra and all try to decrease the price ,Amazon,https://m.media-amazon.com/images/I/61pv2kXejrL._UY500_.jpg,5.8211,0.0015186335632927956
93,http://flipkart.com/ajanta-pu2015-women-green-flats/p/itmd8e0b4d3388f7?pid=SNDGGRGECVZ7JYDM&lid=LSTSNDGGRGECVZ7JYDMA6CIZC&marketplace=FLIPKART&store=osp%2Fiko&srno=b_2_55&otracker=browse&fm=organic&iid=f5fcd0bd-d477-4242-a189-0e5d1279be95.SNDGGRGECVZ7JYDM.SEARCH&ppt=None&ppn=None&ssid=uspv1s5s9c0000001680019116685,AJANTA ,Women PU2015 Green Flats Sandal,₹309,4.3,96,9,nicegood quality😊 good product i like it very much  good purchase  thankyou flipkart,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/sandal/k/d/z/5-pu2015-ajanta-green-original-imaggrgenbmhxbgn.jpeg?q=70,1.9604,0.0014666634037402944
36,https://www.amazon.in/Feel-Cream-Wedge-Heels-Womens/dp/B07H93DRRQ/ref=zg_bs_1983633031_sccl_37/258-1229559-2740407?psc=1,Feel it,Women's Casual Sandal (Black,₹551,3.7,98,5,nice quality nice sandal it has the perfect fit nice fit and comfortable to wear beautiful,Amazon,https://m.media-amazon.com/images/I/61afMMZjamL._UY500_.jpg,3.6688,0.0013546792766344498
